player_id,name,position,sub_position,country_of_citizenship,image_url,goals,assists,red_cards,player_club_id
531960,Lucas Buades,Midfield,Right Midfield,France,https://img.a.transfermarkt.technology/portrait/header/531960-1666199348.JPG?lm=1,0.0,0.0,0.0,1.0
531967,Matheus Iacovelli,Attack,Centre-Forward,Brazil,https://img.a.transfermarkt.technology/portrait/header/531967-1662911660.png?lm=1,0.0,0.0,0.0,1.0
532040,Giuseppe Di Serio,Attack,Centre-Forward,Italy,https://img.a.transfermarkt.technology/portrait/header/532040-1602062788.jpg?lm=1,0.0,0.0,0.0,1.0
532053,Seiya Baba,Defender,Centre-Back,Japan,https://img.a.transfermarkt.technology/portrait/header/532053-1773586931.JPG?lm=1,0.0,0.0,0.0,0.0
532054,Riku Handa,Defender,Right-Back,Japan,https://img.a.transfermarkt.technology/portrait/header/532054-1772685073.jpg?lm=1,0.0,0.0,0.0,0.0
532055,Kohei Okuno,Midfield,Defensive Midfield,Japan,https://img.a.transfermarkt.technology/portrait/header/532055-1770556358.JPG?lm=1,0.0,0.0,0.0,0.0
532096,CJ dos Santos,Goalkeeper,Goalkeeper,Cape Verde,https://img.a.transfermarkt.technology/portrait/header/532096-1771754118.jpg?lm=1,0.0,0.0,0.0,0.0
532107,Ben Folami,Attack,Left Winger,Australia,https://img.a.transfermarkt.technology/portrait/header/532107-1703811535.png?lm=1,0.0,0.0,0.0,0.0
532169,Lukasz Poreba,Midfield,Defensive Midfield,Poland,https://img.a.transfermarkt.technology/portrait/header/532169-1562069686.png?lm=1,0.0,1.0,0.0,1.0
532178,Sam Greenwood,Midfield,Attacking Midfield,England,https://img.a.transfermarkt.technology/portrait/header/532178-1765029773.png?lm=1,1.0,5.0,0.0,1.0
532240,Ricardo Monreal,Attack,Centre-Forward,Mexico,https://img.a.transfermarkt.technology/portrait/header/532240-1579706564.png?lm=1,0.0,0.0,0.0,0.0
